BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,22.56,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,20
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,36.94,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,20
BA1,PARKS SPORTSMAN OREM UTUS,PARKS SPORTSMAN,5.35,,8b82bf40-4b81-42c6-9bbf-f589fbc86a1c,4,20
BA1,SXM*SIRIUSXM.COM/ACCT,XM SATELLITE RADIO,14.36,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,20
BA1,CHECKING WITHDRAWAL,CHECK ,520,1209,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,21
BA1,CHECKING WITHDRAWAL,CHECK ,333.5,1222,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,21
BA1,KNEADERS 8017689977 LEHI UTUS,KNEADERS,3.75,,83b5d02e-3700-445c-9842-1e14e70d3529,4,21
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,91.2,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,21
BA1,CHECKING WITHDRAWAL,CHECK ,180,1208,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,22
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CIT DICK'S CLOTHING&SPORTIN,DICK'S CLOTHING & SPORTING,2.67,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,22
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - DRAPER,HARMONS,8.49,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,22
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,44.75,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,22
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,3.72,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,22
BA2,CAFE RIO PROVO Q35       PROVO,CAFE RIO,11.33,,83b5d02e-3700-445c-9842-1e14e70d3529,4,23
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,186.78,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,23
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,10.54,,83b5d02e-3700-445c-9842-1e14e70d3529,4,23
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,10.61,,83b5d02e-3700-445c-9842-1e14e70d3529,4,23
BA2,NFI*WWW.NETFLIX.COM/CC   NETFLIX,NETFLIX,8.54,,bcf47747-6510-4840-802d-1a9900429da9,4,23
BA1,NORDSTROM #0038 OREM UTUS,NORDSTROM,26.72,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,23
BA1,NORTH POINTE SWSSD LINDON UTUS,NORTH POINTE,3.5,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,23
BA1,PARKS SPORTSMAN OREM UTUS,PARKS SPORTSMAN,59.83,,8b82bf40-4b81-42c6-9bbf-f589fbc86a1c,4,23
BA1,PARKS SPORTSMAN OREM UTUS,PARKS SPORTSMAN,64.11,,8b82bf40-4b81-42c6-9bbf-f589fbc86a1c,4,23
BA3,POINT OF SALE PURCHASE US UT OREM TARGET T1754 TARGET T17,TARGET,2.66,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,23
BA3,VISA - 02/08 THAI BASIL RIVERTON UT 007711,THAI BASIL,11.24,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,23
BA1,WATER GARDENS CINEMA 6 PLEASANT,WATER GARDENS CINEMA 6,3,,bcf47747-6510-4840-802d-1a9900429da9,4,23
BA1,WATER GARDENS CINEMA 6 PLEASANT,WATER GARDENS CINEMA 6,11.5,,bcf47747-6510-4840-802d-1a9900429da9,4,23
BA1,CHEVRON 00206240 LINDON UTUS,CHEVRON,29.68,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,24
BA3,VISA - 02/07 CHEVRON 00212220 OREM UT 007435,CHEVRON,21.21,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,24
BA3,POINT OF SALE PURCHASE US UT OREM HARMONS - OREM,HARMONS,4.78,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,24
BA3,POINT OF SALE PURCHASE US UT DRAPER IKEA DRAPER,IKEA,23.99,,4e54e2bc-061f-4db5-8db1-fb8aa071127f,4,24
BA1,NORDSTROM 038 693 UNIVEOREM UTUS,NORDSTROM,-29.33,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,24
BA1,NORDSTROM 038 693 UNIVEOREM UTUS,NORDSTROM,48.35,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,24
BA3,VISA - 02/07 SELECTHEALTH 801-4427627 UT 007401,SELECT HEALTH,300.34,,20b9613a-0c4b-4ffd-9a88-21d4332137be,4,24
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,21.37,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,24
BA3,VISA - 02/06 CHEVRON 00072863 OREM UT 006202,CHEVRON,4.12,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,25
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,12.72,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,25
BA1,MACEYS PLEASANT GRO PLEASANT,MACEYS,5,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,25
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,104.64,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,25
BA1,PAPA MURPHYS UT030 PLEASANT,PAPA MURPHY'S PIZZA,13.88,,83b5d02e-3700-445c-9842-1e14e70d3529,4,25
BA2,TIMPANOGOS CYCLERY       AMERICA,TIMPANOGOS CYCLERY,8.35,,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,25
BA3,AUTOMATIC WITHDRAWAL US BANK HOME MTGEBILL PMT PPD,US BANK HOME MORTGAGE,684.66,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,25
BA3,AUTOMATIC WITHDRAWAL US BANK HOME MTGEBILL PMT PPD,US BANK HOME MORTGAGE,1.75,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,25
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,7.67,,3dfde508-f001-4729-9b30-b66d18c061c4,4,26
BA1,CHECKING WITHDRAWAL,CHECK ,20,1202,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,26
BA1,CINEMARK THEATRES 1041 OREM UTUS,CINEMARK,6.25,,bcf47747-6510-4840-802d-1a9900429da9,4,26
BA1,CINEMARK THEATRES 1041 OREM UTUS,CINEMARK,6.5,,bcf47747-6510-4840-802d-1a9900429da9,4,26
BA3,AUTOMATIC WITHDRAWAL FEDLOANSERVICINGSTDNT LOAN WEB(S ),FEDLOANSERVICINGSTDNT LOAN PPD,500,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,26
BA3,VISA - 02/04 HOLIDAY OIL #45 DRAPER UT 004187,HOLIDAY OIL,4,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,26
BA1,KNEADERS BAKERY & CAFE OREM UTUS,KNEADERS BAKERY & CAFE,5.92,,83b5d02e-3700-445c-9842-1e14e70d3529,4,26
BA3,PAYCHECK,PAYCHECK,1733.37,,53d332f3-2173-4602-b476-591ab5adfc9c,4,26
BA3,AUTOMATIC WITHDRAWAL ANPAC EASY PAY PREMIUM PPD,ANPAC EASY PAY,90.42,,1cb495a7-99cd-4a61-a2f2-057e17fb6571,4,27
BA3,VISA - 02/03 AUDIBLE 888-283-5051 NJ 003756,AUDIBLE,11.48,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,27
BA1,DESERET BOOK CO 37 AMERICAN,DESERET BOOK,38.97,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,27
BA3,VISA - 02/04 FAB.COM INC. 646-684-3076 NY 027442,FAB.COM,10.6,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,27
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,45.13,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,27
BA2,MSFT   *ONLINE           BILL.MS,MICROSOFT,2.67,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,27
BA1,PAYCHECK,PAYCHECK,-4500,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,27
BA3,BILL PAYMENT QUESTAR GAS ONLINE PMT,QUESTAR,44.93,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,27
BA1,QUESTAR GAS CO. (QGC),QUESTAR GAS,112.64,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,27
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,28.57,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,27
BA3,ONLINE BANKING FUNDS TRANSFER TO SAVINGS,TRANSFER,261.5,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,27
BA3,ONLINE BANKING FUNDS TRANSFER FROM SAVINGS,TRANSFER,500,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,27
BA2,WALKERS #15              OREM,WALKERS,35.42,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,27
BA1,WINGERS #1010 AMERICAN FORKUTUS,WINGERS,16.5,,83b5d02e-3700-445c-9842-1e14e70d3529,4,27
BA1,XYZ MORTGAGE,XYZ MORTGAGE,754.01,,5e7727be-1730-40cb-be1e-de548c09dd9a,4,27
BA2,AMAZON.COM               AMZN.CO,AMAZON,19.55,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,28
BA2,AMAZON WEB SERVICES      AWS.AMA,AMAZON WEB SERVICES,0.67,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,28
BA2,IHC CLINIC,IHC CLINIC,12.5,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,28
BA1,LEES ROUNDUP #2 AMERICAN,LEES ROUNDUP,35.9,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,28
BA2,"CLICK-TO-PAY PAYMENT, THANK YOU",PAYMENT,-2000,,46d2cc76-4de4-4897-92d2-6b0dd8a57ef3,4,28
BA2,RUMBI ISLAND GRILL - O   OREM,RUMBI,5.33,,83b5d02e-3700-445c-9842-1e14e70d3529,4,28
BA1,TARGET T1754 TARGET T17OREM UTUS,TARGET,155.17,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,28
BA3,VISA - 02/01 BLOCKBUSTER INC#49096 PROVO UT 001085,BLOCKBUSTER,22.8,,a1ea4b67-1985-489a-ac29-0dd3125997fc,4,29
BA1,COSTCO WHSE #0733 LEHI UTUS,COSTCO,82.11,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,29
BA3,VISA - 02/02 FAB.COM INC. 646-684-3076 NY 001865,FAB.COM,4.73,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,29
BA2,INTEREST CHARGED TO STANDARD PUR,FINANCE FEE,37.29,,c0e6feb9-9506-44a7-8819-0ea2f7429bcf,4,29
BA2,FOREIGN TRANSACTION FEE,FOREIGN TRANSACTION FEE,0.62,,dbf0224e-a94c-40e0-88af-2f07ca1cedc1,4,29
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,19.54,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,29
BA2,LATE FEE - DEC PAYMENT PAST DUE,LATE FEE,17.5,,dbf0224e-a94c-40e0-88af-2f07ca1cedc1,4,29
BA1,TRANSFER,TRANSFER,-2000,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,29
BA3,VISA - 02/02 APL*APPLE ITUNES STORE 866-712-7753 CA 00198,APPLE ITUNES STORE,2.67,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,30
BA3,AUTOMATIC WITHDRAWAL COMCAST COMCAST WEB(S ),COMCAST,68.67,,baf9c6d2-57c5-4958-866a-53a654da0bc1,4,30
BA3,BILL PAYMENT COUNTRY VIEW CON ONLINE PMT,COUNTRY VIEW,62.5,,38810b0d-8a1b-44ed-b537-c19a086549a1,4,30
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,2.57,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,30
BA3,VISA - 01/31 MENCHIE S FROZEN YOGURT SOUTH JORDAN UT 0316,MENCHIES,2.06,,192359e3-9fde-4ba6-9cd4-f526ce7de303,4,30
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN OFFICE MAX 11649 S.PARK,OFFICE MAX,7.74,,1a330194-9d45-4a4c-a2f6-82732eec2865,4,30
BA3,AUTOMATIC WITHDRAWAL ROCKYMTN/PACIFICPOWER BILL WEB(R ),ROCKY MOUNTAIN POWER,44.58,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,30
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN TARGET T2123 TARGET T21,TARGET,27.69,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,30
BA2,Z TEJAS SALT LK CTY #114 SALT LA,Z TEJAS,51.53,,83b5d02e-3700-445c-9842-1e14e70d3529,4,30
BA3,AUTOMATIC WITHDRAWAL AM NAT INS CO ANICO PYMT PPD,AMERICAN NATIONAL INSURANCE,7.29,,3dfde508-f001-4729-9b30-b66d18c061c4,4,31
BA3,AUTOMATIC WITHDRAWAL AT&T PAYMENT WEB(S ),AT&T,80.67,,57ac5f16-c6e0-4e1f-939a-46f69862d6b0,4,31
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,15.92,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,31
BA3,VISA - 01/31 ROYAL INDIA SANDY UT 031303,ROYAL INDIA,14.76,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,31
BA3,VISA - 01/30 RUMBI ISLAND GRILL - S SANDY UT 030634,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,31
BA3,VISA - 01/30 SUBWAY 03009552 OREM UT 030502,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,31
BA3,VISA - 01/30 THF CONSULTING SANDY UT 030771,THF,18,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,31
BA1,TRANSFER,TRANSFER,-325,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,31
BA1,ASPEN SALON & SPA PLEASANT,ASPEN SALON,45,,ff748236-9863-448b-9503-28ab3e48e578,4,32
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-82.28,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,32
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-49.75,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,32
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-16.56,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,32
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-7.5,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,32
BA2,DIVIDEND,DIVIDEND,-0.03,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,32
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - DRAPER,HARMONS,23.91,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,32
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,2.88,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,32
BA1,NORDSTROM #0038 OREM UTUS,NORDSTROM,-69.46,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,32
BA1,NORDSTROM #0038 OREM UTUS,NORDSTROM,78.43,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,32
BA1,NORDSTROM #0038 OREM UTUS,NORDSTROM,82.28,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,32
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-20,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,33
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-10.46,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,33
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-2.21,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,33
BA3,DIVIDEND EARNED FOR PERIOD OF 01/01/2012 THROUGH 01/31/2012 ANNUAL PERCENTAGE YIELD EARNED IS 0.05%,DIVIDEND,0.04,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,33
BA3,POINT OF SALE PURCHASE US UT DRAPER HARMONS - BANGERTER,HARMONS,5.14,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,33
BA1,JAMBA JUICE #222 OREM UTUS,JAMBA JUICE,10.46,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,33
BA1,MCDONALDS F20695 PLEASANT,MCDONALD'S,2.21,,83b5d02e-3700-445c-9842-1e14e70d3529,4,33
BA3,VISA - 01/29 MOGCOM 510-883-1082 CA 028834,MOG.COM,5,,447fe80b-fb78-4a31-9dc2-a07c16c4195e,4,33
BA3,AUTOMATIC WITHDRAWAL 143 RETIRE2040INVEST0143 WEB(R ),RETIRE 2040,30,,2566c8a9-df4f-48c9-a5ad-9155a5d4c2dc,4,33
BA3,VISA - 01/27 RUMBI ISLAND GRILL - D DRAPER UT 027883,RUMBI,10.96,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,33
BA3,VISA - 01/28 SUBWAY 00036681 RIVERTON UT 028015,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,33
BA3,POINT OF SALE PURCHASE US UT OREM SUNFLOWER MARKE 1375 S,SUNFLOWER MARKET,1.9,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,33
BA1,CHECKING DEPOSIT,CHECKING DEPOSIT,-8.02,,f2bab5a3-1de2-4b3a-a51c-38279f0ef3b4,4,34
BA3,VISA - 01/27 CHEVRON 00072863 OREM UT 027236,CHEVRON,21.5,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,34
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,54.87,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA1,HEALTH CARE,HEALTH CARE,387.38,,20b9613a-0c4b-4ffd-9a88-21d4332137be,4,34
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,3.58,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA1,MACEYS PLEASANT GROVE PLEASANT,MACEYS,156.65,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA1,NORDSTROM 038 693 UNIVEOREM UTUS,NORDSTROM,8.02,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,34
BA1,NORDSTROM 038 693 UNIVEOREM UTUS,NORDSTROM,69.46,,4622f34a-f8f1-43f6-853b-5305d4494a7f,4,34
BA3,VISA - 01/28 ROCK CREEK PIZZA CO RIVERTON UT 027796,ROCK CREEK PIZZA,8.56,,f3e6d2f7-2ee1-45d8-8b3f-5adff7f3ec51,4,34
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CIT STRONG VOLKSWAGEN,STRONG VOLKSWAGEN,46.19,,2f2677ec-5a3a-408f-801d-e0bf078443b7,4,34
BA3,VISA - 01/26 SUBWAY 03009552 OREM UT 026358,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,34
BA3,VISA - 01/27 SUBWAY 03009552 OREM UT 027755,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,34
BA3,POINT OF SALE PURCHASE US UT OREM SUNFLOWER MARKE 1375 S,SUNFLOWER MARKET,1.34,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA3,POINT OF SALE PURCHASE US UT MIDVALE THE QUILTED BEAR,THE QUILTED BEAR,13.56,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA3,POINT OF SALE PURCHASE US UT MIDVALE THE QUILTED BEAR,THE QUILTED BEAR,10.74,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,34
BA3,ONLINE BANKING FUNDS TRANSFER FROM SAVINGS,TRANSFER,120,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,34
BA3,VISA - 01/28 INTUIT *TURBOTAX 800-446-8848 CA 027625,TURBOTAX,34.48,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,34
BA2,CONTINENTAL 00522626CANCUN,CONTINENTAL,20.55,,4cc82d0d-f392-4bc4-8e46-717019edef9f,4,35
BA3,VISA - 01/26 CHEVRON 00211802 DRAPER UT 026238,CHEVRON,23.53,,9a822b2c-fa4c-4589-9ebe-1b864b5fcf86,4,36
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,5.38,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,36
BA3,POINT OF SALE PURCHASE US UT DRAPER OFFICE DEPOT 00 119 EAS,OFFICE DEPOT,29.17,,1a330194-9d45-4a4c-a2f6-82732eec2865,4,36
BA3,VISA - 01/25 SUBWAY 03009552 OREM UT 025440,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,36
BA3,AUTOMATIC WITHDRAWAL AMERICAN EXPRESSELEC REMIT WEB(S ),AMEX PAYMENT,120,,46d2cc76-4de4-4897-92d2-6b0dd8a57ef3,4,37
BA1,DTV*DIRECTV SERVICE,DIRECTV,48.93,,baf9c6d2-57c5-4958-866a-53a654da0bc1,4,37
BA3,VISA - 01/25 GYM*GOLDS GYM 800-748-4949 UT 025984,GOLD'S GYM,22.49,,5858e093-7202-4646-83d7-91e83ffce33a,4,37
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,0.81,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,37
BA3,VISA - 01/24 RUMBI ISLAND GRILL - D DRAPER UT 024215,RUMBI,5.81,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,37
BA3,VISA - 01/24 SOUTH VALLEY SEWER DIS 801-571-1166 UT 02413,SOUTH VALLEY SEWER,10.25,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,37
BA3,VISA - 01/24 SUBWAY 03009552 OREM UT 024979,SUBWAY,2.7,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,37
BA3,VISA - 01/23 RUMBI ISLAND GRILL - O OREM UT 012330,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,38
BA3,VISA - 01/23 RUMBI ISLAND GRILL - O OREM UT 023651,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,38
BA3,VISA - 01/23 RIVERTON TACOTIME RIVERTON UT 023993,TACO TIME,2.32,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,38
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN WAL-MART #2307,WAL-MART,9.81,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,38
BA3,VISA - 01/23 AMAZON MKTPLACE PMTS AMZN.COM/BILL WA 018185,AMAZON,12.04,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,39
BA3,VISA - 01/24 APL*APPLE ITUNES STORE 866-712-7753 CA 02360,APPLE ITUNES STORE,8.53,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,39
BA3,POINT OF SALE PURCHASE US UT SANDY CITY COSTCO WHSE #0487,COSTCO,30.87,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,39
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS DISTRICT,HARMONS,31.56,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,39
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,12.28,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,39
BA3,POINT OF SALE PURCHASE US UT SOUTH JORDAN WAL-MART #2307,WAL-MART,18.93,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,39
BA1,WEIGHTWATCHERS.COM INC,WEIGHT WATCHERS,6.48,,ff748236-9863-448b-9503-28ab3e48e578,4,39
BA3,CHECK # 1291,CHECK # 1291,196,268,c8b330c9-3d0f-4c5a-bb7b-82a33839431a,4,40
BA3,AUTOMATIC WITHDRAWAL FEDLOANSERVICINGSTDNT LOAN PPD,FEDLOANSERVICINGSTDNT LOAN PPD,37.59,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,40
BA2,APL*APPLE ITUNES STORE   866-712,ITUNES,14.4,,8fa394c5-dd3d-4d82-958a-584c9cb61373,4,40
BA1,STATE FARM RO 27 (SFPP),STATE FARM,47.08,,0315fbb5-e6af-4f4b-8f41-573f1e8f5414,4,40
BA1,WEBSKYLINE SELF STO (ONLINE,WEBSKYLINE SELF STORAGE,55,,e8e7fee4-83cc-4d88-8575-89645aa66334,4,40
BA3,VISA - 01/20 ANGIES LIST 888-888-5478 IN 020859,ANGIE'S LIST,18.72,,f686972c-da67-45f3-ac07-5ee7ce1b0612,4,41
BA3,PURCHASE ADJUSTMENT VISA CREDIT - PURCHASE RETURN 01/20 APL*APPLE ITUNES STORE 866-712-7753 CA,APPLE ITUNES STORE,2.67,,f1ca269a-5fcc-47f7-b67f-82bfa96c1937,4,41
BA3,POINT OF SALE PURCHASE US UT SALT LAKE CI FRESH MARKET RIVERTON,FRESH MARKET,21.42,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,41
BA3,POINT OF SALE PURCHASE US UT S. JORDAN HARMONS - S. JORDAN,HARMONS,32.47,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,41
BA3,POINT OF SALE PURCHASE US UT PROVO MACEYS PROVO,MACEY'S,1.17,,5de6dfca-30a5-47b5-b09c-94d189e77739,4,41
BA3,ONLINE BANKING FUNDS TRANSFER,ONLINE BANKING FUNDS TRANSFER,11.33,,1ce9a23e-fbcc-481f-b478-7fd792333f4c,4,41
BA1,PLEASANT GROVE C (DEBITS),PLEASANT GROVE CITY,50.1,,abfc0603-57f4-4cdc-ae69-d3509c847366,4,41
BA3,VISA - 01/19 RUMBI ISLAND GRILL - O OREM UT 019289,RUMBI,1.94,,d316ef59-5267-42f6-ad1b-3c07182d70fd,4,41
BA3,ONLINE TRANSFER,TRANSFER,175,,1ad57f4c-a531-4851-84f6-5bada3f483f1,4,41
BA3,AUTOMATIC WITHDRAWAL WF EFS STDNT LN AUTOPAY PPD,WELLS FARGO STUDENT LOAN,32.84,,b1e5b03f-b95f-4910-bf9b-459df2bbc03f,4,41
BA2,AMAZON.COM               AMZN.CO,AMAZON,48.78,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,43
BA3,VISA - 01/19 AMAZON MKTPLACE PMTS AMZN.COM/BILL WA 018582,AMAZON,10.83,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,43
BA3,VISA - 01/19 AMAZON.COM AMZN.COM/BILL WA 018100,AMAZON,8.04,,7d1a04ae-80d1-4a26-bed0-007849e96979,4,43
BA3,VISA - 01/20 APL*APPLE ITUNES STORE 866-712-7753 CA 01941,APPLE ITUNES STORE,2.67,,55a0b215-3229-4660-90f2-de1d7d23ac75,4,43
BA1,CHECKING WITHDRAWAL,CHECK ,35,1204,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,43
BA1,CHECKING WITHDRAWAL,CHECK ,35,1206,b95b3166-55e1-40e0-ad2d-eee41b8c3607,4,43
BA1,PARAMOUNT ACCEPT (GOLDSGYM),GOLDS GYM,21.25,,793bb6a4-2d70-41af-b9af-ed3c81977df1,4,43
